date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2020-12-01,1.49000001,1.53999996,1.36000001,1.41999996,51900,1.253,1.2687,1.32674395,1.2896442,1.28597515,1.29871757,0.02755991,56.83417271,0.98331502,1.226,1.46868499,39.5897198,0.89969501,0.13575694,-243000.0,84.58521927,84.58521927,78.07968384,97.59629011,1.43999998,1.16111999,15.67459924,25.45648231,15.87353715,146.20288847,-22.64151072,13.5999968,57.34170467,0.12449477,0.12449477,1.02804512,1.2896442,1.55124328,1.00999999,1.27499998,1.53999996,4.75980162,83.79873373,0.01549895,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",2,2020-12-02,64550.0,True,102,True,0,-0.027397314317881838,0.0,-0.0,39685.04133362269
2020-12-02,1.41999996,1.41999996,1.32000005,1.39999998,47100,1.254,1.267,1.34006323,1.30015427,1.29333159,1.30072316,0.03240748,55.6819318,0.99116271,1.24,1.4888373,40.13504745,0.82149517,0.13405423,-290100.0,77.0202042,77.0202042,80.86104521,69.33852218,1.38,1.18385279,15.7386738,24.04660707,17.20975072,93.65644256,-26.41509206,18.64407113,56.48814608,0.12765084,0.12765084,1.04442179,1.30015427,1.55588676,1.00999999,1.27499998,1.53999996,4.68111517,80.94020459,0.01629474,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"D overbought; OBV falling (bearish volume); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-12-03,57735.0,False,102,True,0,-0.014084493354492689,0.0,-0.0,39685.04133362269
2020-12-03,1.46000004,1.52999997,1.35000002,1.46000004,33600,1.256,1.2668,1.36186992,1.31537768,1.3040844,1.30387716,0.04062245,58.34229257,1.00397843,1.259,1.51402158,40.51176752,0.89408437,0.13624212,-256500.0,73.44877848,73.44877848,78.35140065,63.64353415,1.44666668,1.20522162,16.61581049,27.64004083,15.54125242,124.09572271,-15.09432538,30.35714643,60.5589842,0.13082331,0.13082331,1.04971497,1.31537768,1.5810404,1.01999998,1.27999997,1.53999996,4.64271678,78.63667829,0.01711474,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2020-12-04,53010.0,False,102,True,0,0.04285718632653124,0.0,0.0,39685.04133362269
2020-12-04,1.46000004,1.49000001,1.35000002,1.38999999,22300,1.25733333,1.2662,1.36698448,1.32248457,1.30962734,1.30558256,0.04101169,54.34594868,1.03165785,1.27550001,1.51934217,38.23475632,0.73478299,0.13642106,-278800.0,70.63492816,70.63492816,73.70130361,64.50217724,1.41000001,1.22530832,17.43029455,25.56406893,14.3739892,91.014096,-28.84614919,28.70369801,62.63277044,0.12508839,0.12508839,1.0554564,1.32248457,1.58951274,1.01999998,1.27999997,1.53999996,4.77725629,79.75511387,0.0156471,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2020-12-05,50055.0,False,102,True,0,-0.047945238412459235,0.0,-0.0,39685.04133362269
2020-12-07,1.38999999,1.5,1.36000001,1.5,51100,1.26266667,1.2668,1.39116912,1.3393908,1.32190944,1.30943241,0.04962421,58.9818972,1.05359909,1.297,1.54040091,37.53290793,0.91700747,0.13659149,-227700.0,78.41270849,78.41270849,74.16547171,86.90718205,1.45333334,1.24418982,18.25991856,24.18557019,13.29835318,107.77334373,-7.6923003,41.50944197,67.64811991,0.12486203,0.12486203,1.07112722,1.3393908,1.60765438,1.01999998,1.27999997,1.53999996,4.48980348,81.89330342,0.01559053,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2020-12-08,43450.0,False,102,True,0,0.0791366984110553,0.0,0.0,39685.04133362269
2020-12-08,1.5,1.5,1.37,1.42999995,39300,1.26566666,1.267,1.39822927,1.34802024,1.32888303,1.31181988,0.05022235,55.23421794,1.09729463,1.3165,1.53570537,33.30123378,0.75888952,0.13627761,-267000.0,75.5952409,75.5952409,74.88095918,77.02380435,1.43333332,1.26193843,19.0302837,22.50171885,12.37249327,84.91946198,-21.15384889,33.6448489,63.9911337,0.11244998,0.11244998,1.08054367,1.34802024,1.61549681,1.01999998,1.27999997,1.53999996,4.36463638,84.86341026,0.012645,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2020-12-09,44180.0,True,102,True,0,-0.04666669999999995,0.0,-0.0,39685.04133362269
2020-12-09,1.39999998,1.5,1.35000002,1.47000003,37500,1.271,1.2676,1.4112785,1.35963736,1.33798735,1.31495216,0.05330953,56.87818284,1.13586005,1.336,1.53613995,29.96107056,0.83476581,0.13693105,-229500.0,81.66667363,81.66667363,78.55820767,87.88360553,1.44000002,1.27862212,19.45050534,20.71003727,12.44899848,81.45316726,-13.46152552,41.34616217,68.15578792,0.10266963,0.10266963,1.08906333,1.35963736,1.6302114,1.10000002,1.31999999,1.53999996,4.15887727,83.55826288,0.01054105,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"STOCH overbought; K overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-12-10,44035.0,True,103,True,0,0.027972084894128946,0.0,0.0,39685.04133362269
2020-12-10,1.39999998,1.49000001,1.29999995,1.45000005,60100,1.27766667,1.2682,1.41831878,1.36824333,1.34521397,1.31762638,0.0535253,55.8023207,1.14138271,1.34500001,1.5486173,30.2776641,0.75783676,0.13945815,-289600.0,77.50001081,77.50001081,78.25397511,75.99208221,1.41333334,1.29430479,19.13263742,18.68098966,13.80758787,55.33597034,-20.45452779,34.25925892,62.91085274,0.10445347,0.10445347,1.08724777,1.36824333,1.6492389,1.12,1.32999998,1.53999996,3.83646763,83.80863381,0.01091053,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-12-11,43395.0,True,104,True,0,-0.013605428293766764,0.0,-0.0,39685.04133362269
2020-12-11,1.39999998,1.45000005,1.35000002,1.39999998,29400,1.28166667,1.2681,1.41498809,1.37126778,1.34874855,1.31925754,0.04909577,53.16266081,1.14519876,1.34950001,1.55380126,30.27806551,0.62359193,0.13757919,-319000.0,75.00001313,75.00001313,78.05556585,68.88890767,1.40000002,1.29999995,18.83747436,17.69817653,13.08116603,41.30700034,-33.33333175,10.23622063,58.82694353,0.10480433,0.10480433,1.09798607,1.37126778,1.64454949,1.12,1.32999998,1.53999996,3.90246665,65.83145123,0.01098395,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2020-12-12,42960.0,True,105,True,0,-0.03448280570748952,0.0,-0.0,39685.04133362269
2020-12-28,1.23000002,2.4000001,1.19000006,2.11999989,1303800,1.363,1.2763,1.45088875,1.40074166,1.37723594,1.33291929,0.05036849,72.18048675,1.05010993,1.41399999,1.77789005,51.4695984,1.47007308,0.19453617,852600.0,43.96190361,43.96190361,30.72305882,70.43959317,1.90333335,1.14999998,22.50124979,41.0862709,10.83952268,416.16498429,-22.40001465,65.62499529,77.45205277,0.18667166,0.18667166,0.90194062,1.40074166,1.8995427,1.14999998,1.77500004,2.4000001,11.18246984,200.00924642,0.03484631,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2020-12-29,106680.0,True,106,True,0,0.5142856573469379,0.0,0.0,39685.04133362269
2020-12-29,2.1099999,2.1500001,1.5,1.63999999,683300,1.375,1.2815,1.48527261,1.42352817,1.39418846,1.3390001,0.0629512,56.35520374,1.0463251,1.42299999,1.79967488,52.94095497,0.78804681,0.21622493,169300.0,47.5047584,47.5047584,38.15462034,66.20503453,1.76333336,1.17499998,25.0547283,33.51956418,8.84324783,238.50576555,-60.80000296,13.88888345,57.9715915,0.19323014,0.19323014,0.84842244,1.42352817,1.99863389,1.14999998,1.77500004,2.4000001,12.65342084,219.05646108,0.03733789,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-12-30,137950.0,True,107,True,1,-0.22641505891776248,0.0015,-0.0,39685.04133362269
2020-12-30,1.75,1.79999995,1.30999994,1.36000001,576300,1.37933333,1.2846,1.46249578,1.41747787,1.39198276,1.33941594,0.04975588,49.6833204,1.04232291,1.41999999,1.79767706,53.19395464,0.42056709,0.22926184,-407000.0,44.53332772,44.53332772,45.33332991,42.93332335,1.48999997,1.19000006,26.06511639,29.15980816,12.73641931,46.82271821,-83.19999921,-6.84931694,48.76592855,0.19374425,0.19374425,0.80381078,1.41747787,2.03114495,1.14999998,1.77500004,2.4000001,15.86253767,229.01769931,0.03753683,Hold,0.5,MACD bullish; ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR oversold; ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2020-12-31,161855.0,False,107,True,1,-0.1707316961629981,0.0,-0.1707316961629981,32909.5469144346
2020-12-31,1.5,1.63999999,1.39999998,1.47000003,283300,1.38733333,1.2901,1.46386019,1.42247998,1.39701613,1.34200176,0.04762558,52.0261621,1.04533207,1.42349999,1.80166791,53.13212779,0.56148068,0.23167794,-123700.0,27.19999979,27.19999979,39.74602864,2.10794209,1.50333333,1.21420006,27.0033339,26.99880703,11.79253736,50.21419488,-74.39999846,3.52113179,52.96811974,0.19399605,0.19399605,0.81392405,1.42247998,2.03103591,1.14999998,1.77500004,2.4000001,17.83181099,230.51488474,0.03763447,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",10,2021-01-01,174825.0,False,107,True,1,0.08088236705233554,0.0,0.08088236705233554,35571.348967493956
2021-01-04,1.5,1.60000002,1.39999998,1.42999995,295700,1.39366666,1.2945,1.45770378,1.42319617,1.39914412,1.3437443,0.04222291,51.11738578,1.04418525,1.42199999,1.79981472,53.13850026,0.51058715,0.23016947,-419400.0,21.59999926,21.59999926,31.11110892,2.57777993,1.47666665,1.23791606,27.87453587,25.5426981,11.15653819,31.34995642,-77.60000455,2.14285503,49.90731656,0.19381487,0.19381487,0.8345027,1.42319617,2.01188963,1.14999998,1.77500004,2.4000001,19.76017367,230.6775822,0.0375642,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2021-01-05,186920.0,True,107,True,1,-0.027210938220184944,0.0,-0.027210938220184944,34603.41918833084
2021-01-05,1.42999995,1.48000002,1.35000002,1.38,214000,1.39899999,1.2985,1.44357582,1.41908224,1.39790901,1.34446223,0.03352027,49.97172109,1.04349076,1.42149999,1.79950921,53.18455522,0.44510718,0.2253995,-633400.0,22.13333228,22.13333228,23.64444377,19.11110928,1.40333335,1.26115774,28.30508714,24.61347463,12.14987172,-15.31588374,-81.60000017,-5.47945464,47.30039477,0.19391464,0.19391464,0.86169292,1.41908224,1.97647157,1.14999998,1.77500004,2.4000001,21.77886085,230.50707218,0.03760289,Strong Buy,0.98,MACD bullish; ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR oversold; ROC strong down; DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2021-01-06,196040.0,True,108,True,1,-0.03496500122255253,0.0,-0.03496500122255253,33393.51059410635
2021-01-06,1.59000003,1.72000003,1.51999998,1.60000002,882300,1.41133333,1.3053,1.47201658,1.43631251,1.41094714,1.34952239,0.04386983,54.66586771,1.04188203,1.42649999,1.81111795,53.92470554,0.72554853,0.23085666,248900.0,25.59999834,25.59999834,23.11110996,30.57777511,1.61333334,1.28393459,29.48104258,28.88643136,11.02064605,103.85064565,-64.00000026,15.10791594,56.77404486,0.19730485,0.19730485,0.86724597,1.43631251,2.00537905,1.14999998,1.77500004,2.4000001,22.7098507,235.55582108,0.0389292,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2021-01-07,239385.0,True,109,True,1,0.15942030434782617,0.0,0.15942030434782617,38717.11421626114
