date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,chart_pattern,candle_pattern,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2024-01-26 18:30:00,0.189,0.1934,0.18895,0.19055,28878,0.18742327,0.18666147,0.18589824,0.1861659,0.18656337,0.1907579,-0.00058274,54.20778125,0.17824164,0.18629245,0.19434326,8.64319843,0.76441746,0.00499766,-8775661.0,84.26197789,84.26197789,71.08439803,110.61713759,0.18440976,0.1734576,21.19224943,26.57632913,22.83307445,95.7039102,-13.63636364,0.28947368,39.32433005,0.00412998,0.00412998,0.17643737,0.1861659,0.19589443,0.1725,0.18295,0.1934,3.80746271,23.00653297,1.706e-05,,,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),MACD bearish; STOCH overbought; K overbought; J overbought; WILLR overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5.0,2024-01-26 19:30:00
2024-01-26 19:30:00,0.19049899,0.1939,0.1901,0.19385,112869,0.18770493,0.18678497,0.18734401,0.18689772,0.18703348,0.19081913,9.867e-05,57.35579036,0.1779179,0.18648995,0.195062,9.19303951,0.92930532,0.00494063,-8662792.0,91.75166383,91.75166383,82.71873643,109.81751864,0.18711426,0.17465414,20.32381107,25.81450607,21.53674119,122.72884287,-0.23364486,2.02631579,40.13228013,0.00439737,0.00439737,0.17737191,0.18689772,0.19642353,0.1725,0.1832,0.1939,3.79622484,23.7504149,1.934e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5.0,2024-01-26 20:30:00
2024-01-26 20:30:00,0.1939,0.19400001,0.19365001,0.19400001,93425,0.1878416,0.18689297,0.18855419,0.18757413,0.18748293,0.19088211,0.00064338,57.49525921,0.17771071,0.18688245,0.19605419,9.81552036,0.88801572,0.00472202,-8569367.0,95.37666383,95.37666383,90.46343519,105.20312113,0.18856495,0.17619381,19.53941009,25.82996064,21.41613696,130.47629859,0.0,2.15903633,46.36255995,0.004705,0.004705,0.17888887,0.18757413,0.19625939,0.1725,0.18325,0.19400001,3.78385269,23.74446454,2.214e-05,,Hammer,Hold,0.5,Hammer candle detected (bullish reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; Price below Keltner Channel Upper (potential resistance),7.0,2024-01-26 21:30:00
2024-01-29 14:30:00,0.19,0.1939,0.1857,0.1919,300752,0.18790493,0.18695697,0.18916252,0.18798612,0.1877679,0.19090227,0.00089529,54.85803031,0.17764615,0.1870575,0.19646885,10.06251852,0.75726924,0.0048924,-8870119.0,96.66629044,96.66629044,94.59820604,100.80245924,0.1905,0.17797443,19.23190562,22.59811886,30.72092774,67.97941491,-9.76748383,3.0889068,44.87818628,0.00482792,0.00482792,0.17854707,0.18798612,0.19742516,0.1725,0.18325,0.19400001,3.73052736,22.93006223,2.331e-05,,Spinning Top,Hold,0.5,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); STOCH overbought; K overbought; D overbought; J overbought; OBV falling (bearish volume); WILLR overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4.0,2024-01-29 15:30:00
2024-01-29 15:30:00,0.1919,0.1938,0.1912,0.1921,53898,0.18797827,0.18694797,0.18969661,0.18837792,0.18804739,0.19092599,0.0010984,55.06414395,0.17759146,0.1871225,0.19665354,10.18694926,0.76112061,0.00478324,-8816221.0,93.79842149,93.79842149,95.28045859,90.83434729,0.19078369,0.17957699,18.94636576,21.68290371,29.47674194,93.06287608,-8.8372517,1.96444779,42.40707484,0.00488932,0.00488932,0.17934259,0.18837792,0.19741324,0.1725,0.18325,0.19400001,3.68686583,22.60607372,2.391e-05,,Doji,Hold,0.5,Doji candle detected (potential reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Doji candle detected (potential reversal); STOCH overbought; K overbought; D overbought; WILLR overbought; SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6.0,2024-01-29 16:30:00
2024-01-29 16:30:00,0.192201,0.1935,0.1921,0.193,32113,0.1880883,0.18697797,0.19029723,0.18881811,0.18836691,0.19096706,0.00131682,56.01311136,0.17748832,0.1872275,0.19696668,10.40358078,0.79635448,0.00462214,-8784108.0,92.24801911,92.24801911,94.23757701,88.2689033,0.19095664,0.18101929,18.6812216,21.18536571,28.80036578,96.4438424,-4.65120714,1.15303983,41.94324045,0.00499609,0.00499609,0.18037663,0.18881811,0.1972596,0.1725,0.18325,0.19400001,3.5062857,22.25001005,2.496e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; WILLR overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7.0,2024-01-29 17:30:00
2024-01-29 17:30:00,0.1926,0.20990001,0.1926,0.20550001,328095,0.18860663,0.18712397,0.19306137,0.19040687,0.18947228,0.19125484,0.00247009,66.37023675,0.17544698,0.1880075,0.20056802,13.3617171,1.19632932,0.00522584,-8456013.0,91.17739798,91.17739798,92.40794619,88.71630156,0.19633114,0.18231736,19.27727107,38.40532521,22.0631634,209.65016618,-11.76470274,7.64798848,50.58254298,0.00644341,0.00644341,0.17947409,0.19040687,0.20133964,0.1725,0.19120001,0.20990001,2.9969332,30.97508863,4.152e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),5.0,2024-01-29 18:30:00
2024-01-29 18:30:00,0.20545,0.20640001,0.2033,0.2058,145430,0.18906663,0.18725197,0.19537748,0.19187288,0.19052568,0.19154286,0.00336943,66.56859775,0.17404321,0.1888025,0.20356179,15.63463764,1.07582364,0.00512461,-8310583.0,90.09167482,90.09167482,91.17236397,87.93029651,0.19782477,0.18562728,19.83074557,36.74650596,21.11020181,197.04865056,-10.96259065,8.3728278,54.45038646,0.00757136,0.00757136,0.18139084,0.19187288,0.20235492,0.1725,0.19120001,0.20990001,2.54536075,30.82277672,5.733e-05,,Spinning Top,Hold,0.5,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),5.0,2024-01-29 19:30:00
2024-01-29 19:30:00,0.2058,0.2058,0.1999,0.20415001,90944,0.1895383,0.18733347,0.19697249,0.19304213,0.19140467,0.19179251,0.00390402,64.37570046,0.17331236,0.18952,0.20572765,17.10388767,0.95133053,0.00516154,-8401527.0,85.23182078,85.23182078,88.83363119,78.02819996,0.19834664,0.18854001,19.60946294,33.75797598,24.0800597,148.32344133,-15.37432744,7.50395471,54.05876567,0.00831435,0.00831435,0.18243457,0.19304213,0.20364969,0.1725,0.19120001,0.20990001,2.28185358,31.07388769,6.913e-05,,Spinning Top,Hold,0.5,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),4.0,2024-01-29 20:30:00
2024-01-29 20:30:00,0.204,0.2042,0.2,0.2001,51277,0.18987497,0.18734947,0.19754113,0.19371431,0.19196566,0.19195701,0.00395529,59.33785536,0.1733795,0.190175,0.2069705,17.66320529,0.79546603,0.00511575,-8452804.0,78.63295213,78.63295213,84.65214924,66.5945579,0.19850452,0.19110321,19.4039862,31.77675433,22.66682522,112.96392345,-26.20322829,5.42677057,52.5195714,0.00861591,0.00861591,0.18331699,0.19371431,0.20411162,0.1725,0.19120001,0.20990001,2.20792684,32.10606633,7.423e-05,,,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),D overbought; OBV falling (bearish volume); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6.0,2024-01-29 21:30:00
2024-02-01 20:30:00,0.1718,0.1718,0.1652,0.1706,83692,0.18416,0.18615897,0.1728553,0.17714919,0.17986385,0.18702036,-0.00510687,37.393457,0.16568301,0.17764,0.189597,13.46205136,0.20561157,0.00536412,-9801076.0,33.36770265,33.36770265,27.26264149,45.57782499,0.17027818,0.1622,36.27399982,10.6714658,31.88093538,-106.93952214,-79.75854352,-14.74262869,17.50300524,0.00613381,0.00613381,0.16657513,0.17714919,0.18772326,0.1622,0.1809,0.1996,9.72741749,27.80074018,3.762e-05,,Spinning Top,Hold,0.5,Spinning Top candle detected (indecision); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI oversold; ROC strong down; MFI oversold; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),10.0,2024-02-01 21:30:00
2024-02-02 14:30:00,0.16949999,0.1715,0.1636,0.1672,213862,0.18327167,0.18603197,0.17182707,0.17620165,0.17904682,0.18662788,-0.00525741,34.70845284,0.16467811,0.17665,0.18862189,13.55435828,0.10532533,0.00548488,-10014938.0,31.6464848,31.6464848,31.08044432,32.77856577,0.16743333,0.162392,37.42786751,9.57798657,30.68946589,-111.4469324,-86.63101604,-12.73485975,18.82654199,0.00614145,0.00614145,0.16512988,0.17620165,0.18727343,0.1622,0.1767,0.1912,9.34278432,25.05658849,3.772e-05,,Spinning Top,Hold,0.5,Spinning Top candle detected (indecision); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; MFI oversold; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),8.0,2024-02-02 15:30:00
2024-02-02 15:30:00,0.168,0.16949999,0.16500001,0.165001,85987,0.18230503,0.18585198,0.17058596,0.17513492,0.17814064,0.18619962,-0.00549086,33.09467737,0.16338731,0.17561005,0.18783279,13.92032267,0.06601186,0.00543798,-10100925.0,24.82800809,24.82800809,29.94739852,14.58922724,0.16716578,0.16258016,38.49931607,9.0115465,28.87449747,-107.63373787,-90.34137931,-11.76417584,20.12654835,0.00627013,0.00627013,0.16426046,0.17513492,0.18600938,0.1622,0.1761,0.19,9.00795466,24.34864741,3.931e-05,,,Hold,0.5,ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7.0,2024-02-02 16:30:00
2024-02-02 16:30:00,0.165874,0.167799,0.163,0.163,85414,0.1813417,0.18568098,0.1692067,0.17397922,0.17716383,0.18574022,-0.00577082,31.68700929,0.16174008,0.17459505,0.18745002,14.72546465,0.049005,0.00540755,-10186339.0,13.86777677,13.86777677,23.44742322,-5.29151612,0.16659686,0.16276456,39.73046286,8.43840116,29.68866047,-113.73230077,-97.12230216,-12.27125942,20.36198119,0.00659446,0.00659446,0.16322633,0.17397922,0.18473211,0.1622,0.1761,0.19,8.74213624,24.44456968,4.349e-05,,,Hold,0.5,STOCH oversold; K oversold; J oversold; ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),9.0,2024-02-02 17:30:00
2024-02-02 17:30:00,0.163,0.16695,0.163,0.16689999,58091,0.1805017,0.18556698,0.1687873,0.173305,0.17650164,0.18536715,-0.00561328,37.15721014,0.16116588,0.17377005,0.18637422,14.5067177,0.22746866,0.00533814,-10128248.0,14.26286942,14.26286942,17.65288476,7.48283873,0.16646843,0.16294527,40.8736706,7.98806379,28.10424738,-91.83864383,-83.09356115,-8.94708674,22.91114347,0.0064658,0.0064658,0.16282382,0.173305,0.18378619,0.1622,0.17585,0.1895,8.27867106,26.36260209,4.181e-05,,Piercing Line,Hold,0.5,Piercing Line candle detected (bullish reversal); STOCH oversold; K oversold; D oversold; ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR oversold; ROC strong down; DMIm weak; SMA100 crossed above EMA100; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),15.0,2024-02-02 18:30:00
