date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2023-10-31 18:30:00,201.06990051,202.80000305,201.03300476,201.69500732,10925203,204.38002777,227.01464661,199.91514233,201.85462261,204.37418717,221.55731792,-3.14938273,41.61922879,192.29408882,201.89528198,211.49647515,9.51106244,0.48957032,4.37923634,246237725.0,47.64227742,47.64227742,40.37225769,62.18231687,198.83109196,191.4767981,28.25189725,15.05663225,17.558138,-2.82597071,-55.34413171,-2.92390471,56.11839712,4.92530817,4.92530817,193.26251076,201.85462261,210.44673445,191.25,202.9449997,214.63999939,5.04710373,16.84508756,24.25866057,Hold,0.5,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5),MACD bearish; Price below BBM (mid band); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2023-10-31 19:30:00
2023-10-31 19:30:00,201.69999695,201.69999695,200.3500061,200.83000183,6980022,203.91419779,226.38964676,200.08148042,201.75703968,204.14553005,221.14687602,-2.86454424,40.5845633,192.39601958,201.51178207,210.62754456,9.0473742,0.46260432,4.23498656,239257703.0,49.43332468,49.43332468,46.0253608,56.24925245,198.96114759,191.92972629,27.01496816,14.7090246,18.32079952,-11.41248302,-59.04231689,-2.35328263,56.4740385,4.67628749,4.67628749,193.72608308,201.75703968,209.78799627,191.25,202.9449997,214.63999939,5.02718589,16.58198088,21.86766468,Hold,0.5,ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5),MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); SMA30 crossed below EMA30; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),0,2023-10-31 20:30:00
2023-11-01 13:30:00,204.03999329,204.72999573,200.25999451,201.53010559,31508753,203.5230011,225.77229767,200.34486682,201.73542691,203.97679299,220.75842512,-2.55288707,41.81386447,192.85561632,201.08478699,209.31395765,8.18477697,0.52705732,4.24617773,270766456.0,58.5731591,58.5731591,51.8829204,71.95363651,202.17336528,192.36453736,25.44950448,18.74608731,16.92728856,16.4954796,-56.04914127,-3.34287502,56.37480717,4.22147548,4.22147548,193.61789452,201.73542691,209.8529593,191.25,202.72499848,214.19999695,4.90587189,15.79311527,17.82085522,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),2,2023-11-01 14:30:00
2023-11-01 14:30:00,201.54139709,201.74000549,197.8500061,198.87010193,19543293,203.0720047,225.13149857,200.07672775,201.46253881,203.64732905,220.32499298,-2.49181251,38.62567442,193.1177314,200.58829193,208.05885246,7.44865063,0.38500261,4.22921686,251223163.0,60.0944155,60.0944155,56.0336331,68.21598032,201.14488155,193.10646487,24.09448366,17.49870803,19.92336376,-27.51076117,-66.79693707,-5.33151092,51.08597561,3.83231669,3.83231669,193.37715248,201.46253881,209.54792514,191.25,201.30000305,211.3500061,4.68834254,15.92171525,14.68665123,Strong Sell,0.98,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-2,2023-11-01 15:30:00
2023-11-01 15:30:00,198.86999512,201.67999268,198.74009705,201.33000183,12685325,202.75033824,224.51357666,200.30459576,201.44991624,203.49782407,219.94885454,-2.21933402,42.8564103,193.60144175,200.2502922,206.89914266,6.64054007,0.58119521,4.16782061,263908488.0,69.13301522,69.13301522,62.60019661,82.19865244,201.03312554,193.80387672,22.83625004,16.59971646,18.89980613,4.28096517,-49.85075238,-3.57758674,51.26245642,3.41078831,3.41078831,193.57458659,201.44991624,209.3252459,191.25,201.30000305,211.3500061,4.43897087,16.6720621,11.63347693,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2023-11-01 16:30:00
2023-11-01 16:30:00,201.33599854,202.22999573,200.13000488,201.07949829,10380737,202.49224141,223.89217163,200.44548713,201.41463834,203.34180305,219.57520392,-2.00054536,42.54283536,193.89984365,199.99801712,206.09619059,6.09823393,0.58867255,4.06935253,253527751.0,65.68719852,65.68719852,64.97154308,67.1185094,201.04900434,194.45944386,21.45241365,16.9643458,18.1812773,28.01775852,-51.09703827,-3.36897408,54.06143886,3.12829698,3.12829698,193.88934183,201.41463834,208.93993486,191.25,201.30000305,211.3500061,4.09484285,16.66156893,9.78624202,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; OBV falling (bearish volume); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),1,2023-11-01 17:30:00
2023-11-01 17:30:00,201.06959534,202.6999054,199.86000061,201.25,11692346,202.32091166,223.26007172,200.5917622,201.3989585,203.20684802,219.21232859,-1.79273022,42.84172362,194.57031647,199.69151688,204.81271728,5.12911163,0.65215994,4.0108074,265220097.0,69.29574426,69.29574426,68.03865267,71.80992744,201.07911246,195.07567697,19.97967422,16.94243322,17.22743093,45.1332587,-50.24877132,-2.36506974,57.14516492,2.62712038,2.62712038,194.04942264,201.3989585,208.74849436,191.25,201.30000305,211.3500061,3.66960216,16.43062243,6.90176148,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2023-11-01 18:30:00
2023-11-01 18:30:00,201.21029663,204.88000488,200.63000488,204.16000366,21334200,202.26484527,222.70397186,201.24053337,201.66191518,203.26834193,218.91426275,-1.37734508,47.71576805,195.23759192,199.53302231,203.8284527,4.30548321,1.03859345,4.02219752,286554297.0,75.48307837,75.48307837,70.15534038,86.13855435,201.50606173,195.6549361,19.30421976,19.62068327,15.88437527,125.17077704,-35.77114556,-1.55270573,58.5815736,2.2035093,2.2035093,194.20281131,201.66191518,209.12101905,191.25,201.30000305,211.3500061,3.33878862,17.12480627,4.85545321,Hold,0.5,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; Price above upper Bollinger Band (overbought); CCI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),1,2023-11-01 19:30:00
2023-11-01 19:30:00,204.13999939,205.99000549,203.92999268,205.69999695,10095739,202.20317841,222.16997177,202.05134493,202.0464944,203.4252229,218.65259412,-0.91335617,50.08108887,194.73121922,199.74602203,204.76082485,5.02117916,1.09363998,3.92876015,296650036.0,86.08704365,86.08704365,76.95528876,104.35055342,201.82472601,196.3929416,19.04876808,20.96046763,15.2632404,183.79132305,-28.10948973,-0.78613751,58.97181804,2.57253956,2.57253956,194.90539798,202.0464944,209.18759082,191.25,198.62000274,205.99000549,2.91471569,17.36267953,6.61795981,Strong Sell,0.98,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),MACD bearish; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-1,2023-11-01 20:30:00
2023-11-02 13:30:00,212.97000122,219.19000244,211.44999695,216.43080139,43279127,202.49187164,221.75117981,204.66579156,203.4164284,204.26429248,218.60859823,0.31659511,62.49505609,191.86669635,200.65056686,209.43443738,8.75539068,1.39825063,4.38405755,339929163.0,92.93826626,92.93826626,84.83612943,109.14253993,215.69026693,197.35264799,21.38131347,37.58079414,11.9639696,367.85146488,-9.87545028,7.44181829,68.95259346,4.5060305,4.5060305,194.38591155,203.4164284,212.44694525,191.25,205.22000122,219.19000244,2.56368611,22.1832954,20.30431084,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2023-11-02 14:30:00
2023-11-02 14:30:00,216.44599915,217.80999756,215.36999512,216.13879395,19064441,202.8408315,221.32352783,206.751792,204.62808226,205.03038935,218.55969121,1.25333019,62.05412867,190.55987737,201.54722671,212.53457606,10.90300227,1.16401671,4.2914835,320864722.0,90.6759805,90.6759805,89.90043013,92.22708123,215.91940895,199.97313052,23.54724847,36.0623861,11.4805794,279.03143474,-10.92057346,8.97393249,76.34658348,5.63639129,5.63639129,195.99285226,204.62808226,213.26331226,191.25,205.22000122,219.19000244,2.02859891,21.18068292,31.76890676,Strong Sell,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),-1,2023-11-02 15:30:00
2023-11-02 15:30:00,216.12139893,218.11999512,215.63000488,216.98420715,15225671,203.12363841,220.94096985,208.61223111,205.80485606,205.8016034,218.52849351,2.04039684,62.8509008,189.94593801,202.56718674,215.18843546,12.46129635,1.07114081,4.2056981,336090393.0,88.16598582,88.16598582,90.59341086,83.31113574,216.11412229,202.27915515,25.59812425,35.05848513,10.99247782,213.56549441,-7.89475697,9.47430876,80.64279975,6.47456398,6.47456398,197.51774506,205.80485606,214.09196706,194.07000732,206.63000488,219.19000244,1.52677621,21.11003026,41.91997879,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2023-11-02 16:30:00
2023-11-02 16:30:00,216.97000122,217.80000305,216.13999939,216.94000244,11584854,203.35263824,220.57546982,210.12637136,206.86534619,206.52020979,218.49703824,2.63026582,62.77852897,189.95326952,203.62518158,217.29709363,13.42850815,0.9869407,4.08447456,324505539.0,88.6820355,88.6820355,89.17466727,87.69677195,216.22403747,204.30845683,27.5025089,34.02005449,10.66688116,167.09631119,-8.95700811,10.35429714,85.08902741,7.0135429,7.0135429,199.05129269,206.86534619,214.67939969,194.07000732,206.63000488,219.19000244,1.16797315,20.68972373,49.18978401,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2023-11-02 17:30:00
2023-11-02 17:30:00,216.94999695,218.65989685,216.61999512,218.23970032,9915434,203.66729482,220.21966675,211.60152208,207.94861801,207.27630595,218.49194244,3.16611894,64.05627434,189.81718075,204.63207626,219.44697178,14.47954376,0.95925481,3.98711395,334420973.0,91.68010858,91.68010858,89.50937664,96.02157248,216.38575847,206.0942423,29.39246066,34.32685445,10.26452729,143.39892468,-3.78305058,11.47184729,84.97565153,7.59988104,7.59988104,200.49020737,207.94861801,215.40702866,194.07000732,206.63000488,219.19000244,0.83375462,20.443021,57.75819186,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),2,2023-11-02 18:30:00
2023-11-02 18:30:00,218.24000549,219.19999695,217.67010498,217.69009399,11727475,203.98729807,219.88130173,212.70853515,208.87637763,207.94816324,218.47606425,3.50602252,63.09457042,190.20725047,205.65308075,221.09891103,15.02124862,0.88965252,3.87010338,322693498.0,92.64370656,92.64370656,91.00195021,95.92721925,216.57638521,207.66573352,31.22486361,34.35571842,9.9610596,122.58558644,-6.0083708,9.88799026,84.91414095,7.92354375,7.92354375,201.83688382,208.87637763,215.91587144,194.07000732,206.63500214,219.19999695,0.4148012,20.46039686,62.78254553,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2023-11-02 19:30:00
